,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
589,留园西园,0,0.0,普通住宅,倪家桥,高,0,0.0,107101514456,235.0,急售顶楼复式有车位 自行车库 位置安静_苏州姑苏留园西园倪家桥二手房(苏州链家),2019-07-08,4室2厅,129.94, (共5层),18086,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,129.0,0.0,1.0,20000,0.0,1000.0,21000.0,270.9
590,胥江,1,13.44,普通住宅,金桥新村,高,0,0.0,107101516666,225.5,桐泾公园旁，5号线沿线，婚装六楼复式，适合一家人_苏州姑苏胥江金桥新村二手房(苏州链家),2019-07-09,5室2厅,133.0, (共6层),16955,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,133.0,0.0,0.0,20000,0.0,-1328.0,18672.0,248.3376
591,石路,0,0.0,普通住宅,香雪海路3号,高,0,0.0,107101517682,398.0,五楼复式带晒台 2001年房龄 内楼梯 大五房_苏州姑苏石路香雪海路3号二手房(苏州链家),2019-07-09,5室3厅,206.0, (共5层),19321,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,206.0,0.0,0.0,20000,-2000.0,-2000.0,16000.0,329.6
592,桃花坞,0,0.0,普通住宅,水潭巷散盘,低,0,0.0,107101519329,410.0,养育巷地铁口 私房 纯毛坯 看房方便_苏州姑苏桃花坞水潭巷散盘二手房(苏州链家),2019-07-10,5室1厅,100.69, (共1层),40720,1,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,1.0,0.0,23000,-52000.0,5000.0,-24000.0,-240.0
593,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107101521627,310.0,富强新苑精装大5户 装修好保养好 房东诚心出售_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-07-10,5室2厅,188.0, (共5层),16490,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,17000,0.0,-2000.0,15000.0,282.0
594,南门,2,18.69,普通住宅,鼎泰花园,高,0,0.0,107101523581,565.0,鼎泰花园 百万装修 带汽车库 品质小区 改善优选_苏州姑苏南门鼎泰花园二手房(苏州链家),2019-07-11,4室2厅,197.0, (共5层),28681,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,197.0,0.0,0.0,21000,0.0,-65.5,20934.5,412.40965
595,南门,0,0.0,普通住宅,新翠园新村,高,0,0.0,107101523934,440.0,新翠园 楼下124楼上68平 平直振华 降价30万  急卖_苏州姑苏南门新翠园新村二手房(苏州链家),2019-07-11,4室2厅,192.0, (共5层),22917,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,192.0,0.0,0.0,21000,0.0,-2000.0,19000.0,364.8
596,金门,0,0.0,普通住宅,银泰花园一期,高,0,0.0,107101530947,375.0,此房满五不唯一，带自行车库，顶楼复式，保养好_苏州姑苏金门银泰花园一期二手房(苏州链家),2019-07-13,6室2厅,192.0, (共5层),19532,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,192.0,0.0,1.0,20000,0.0,1000.0,21000.0,403.2
597,留园西园,0,0.0,普通住宅,新庄新村,高,0,0.0,107101531655,290.0,顶楼带阁楼 满五年 看房提前联系 房东诚心出售_苏州姑苏留园西园新庄新村二手房(苏州链家),2019-07-13,5室3厅,193.52, (共5层),14986,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,193.0,0.0,1.0,20000,0.0,1000.0,21000.0,405.3
598,平江新城,0,0.0,普通住宅,大观花园,高,0,0.0,107101532805,410.0,善耕+草桥 豪 装复式 105+56 楼上挑高两米八 满五唯一_苏州姑苏平江新城大观花园二手房(苏州链家),2019-07-13,4室3厅,160.0, (共5层),25625,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,17000,0.0,-2000.0,15000.0,240.0
599,沧浪新城,1,21.34,普通住宅,水香六村,高,0,0.0,107101533860,299.0,此房是多层一楼半 满两年， 全明户型 户型好 格局好_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-07-14,5室3厅,135.0, (共6层),22149,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,17000,0.0,-933.0,16067.0,216.9045
600,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107101447510,188.0,小户阁楼婚装四房双卫，大车库13平家电全留_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2019-06-20,4室2厅,72.0, (共6层),26112,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0,17000,0.0,0.0,17000.0,122.4
601,南门,3,46.27,别墅,百花洲,低,2,133.0,107101325063,2600.0,护城河边 纯别墅小区 中式古典装修 假山假水_苏州姑苏南门百花洲二手房(苏州链家),2019-05-16,8室4厅,381.17, (共1层),68212,1,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,381.0,1.0,0.0,21000,0.0,15963.5,36963.5,1216.2264188249999
602,胥江,0,0.0,普通住宅,三香新村,低,0,0.0,107101326740,495.0,三香新村 5室2厅 495万_苏州姑苏胥江三香新村二手房(苏州链家),2019-05-16,5室2厅,200.0, (共6层),24750,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,0.0,500.0,20500.0,410.0
603,南门,1,4.22,普通住宅,鼎泰花园,高,0,0.0,107101327309,410.0,鼎泰花园 精装修拎包入住采光好，视野开阔。户型方正_苏州姑苏南门鼎泰花园二手房(苏州链家),2019-05-17,4室2厅,140.0, (共4层),29286,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,140.0,0.0,0.0,21000,0.0,211.0,21211.0,296.954
604,桃花坞,0,0.0,别墅,桃坞小筑,低,1,39.17,107101328330,940.0,桃花坞里，清水毛坯，有钥匙，诚意卖_苏州姑苏桃花坞桃坞小筑二手房(苏州链家),2019-05-17,4室2厅,324.0, (共3层),29013,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,324.0,1.0,0.0,23000,0.0,7958.5,30958.5,905.3604252
605,沧浪新城,2,17.15,普通住宅,水香六村,高,0,0.0,107101337743,275.0,此房满五年，无增值税，房型正，南北房。户型通透。_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-05-20,4室2厅,187.0, (共5层),14706,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,17000,0.0,-142.5,16857.5,315.23525
606,平江新城,0,0.0,普通住宅,平江风华,低,1,11.04,107101339079,700.0,善耕+草桥 清水毛坯 叠墅+大花园 看房有钥匙 次新小区_苏州姑苏平江新城平江风华二手房(苏州链家),2019-05-20,4室2厅,200.0, (共6层),35000,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,17000,0.0,2052.0,19052.0,381.04
607,留园西园,0,0.0,普通住宅,长盛花园,高,0,0.0,107101344519,245.0,长盛花园 5楼复式 房东诚心卖 自住装修_苏州姑苏留园西园长盛花园二手房(苏州链家),2019-05-22,4室2厅,144.95, (共5层),16903,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,144.0,0.0,0.0,20000,0.0,-2000.0,18000.0,259.2
608,平江新城,0,0.0,普通住宅,挹秀新村,高,0,0.0,107101345537,280.0,这套房子小区里比较少 户型还是不错 复式的房子 实用_苏州姑苏平江新城挹秀新村二手房(苏州链家),2019-05-22,4室2厅,146.53, (共5层),19109,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,17000,0.0,-2000.0,15000.0,219.0
609,桃花坞,2,19.5,普通住宅,花驳岸,低,0,0.0,107101345561,340.0,花驳岸三楼复式四室一厅两卫带南北晒台_苏州姑苏桃花坞花驳岸二手房(苏州链家),2019-05-22,4室1厅,99.7, (共3层),34103,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,99.0,0.0,0.0,23000,0.0,2475.0,25475.0,252.2025
610,胥江,1,12.64,普通住宅,新康花园,高,0,0.0,107101364726,384.6,新康花园顶复，近地铁，适合一家子入住。_苏州姑苏胥江新康花园二手房(苏州链家),2019-05-28,5室2厅,199.47, (共5层),19282,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,199.0,0.0,1.0,20000,0.0,9608.437559532762,29608.437559532762,570.381720644949
611,齐门,0,0.0,别墅,华润平门府,低,0,0.0,107101365973,1498.0,纯别墅小区，位置好，住户素质高，大花园_苏州姑苏齐门华润平门府二手房(苏州链家),2019-05-28,5室3厅,372.81, (共2层),40182,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,372.0,1.0,0.0,23000,0.0,5000.0,28000.0,922.2624
612,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107101366728,378.0,南山多层，奢4房，一期，南进门，楼层好_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-05-28,4室2厅,131.0, (共6层),28855,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,17000,0.0,500.0,17500.0,229.25
613,金阊新城,0,0.0,普通住宅,南山金城1958,低,2,49.09,107101366877,420.0,南山金城多层洋房 一楼带前后花园 装修精致 保养到位_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-05-28,4室2厅,141.0, (共6层),29788,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,17000,0.0,3954.5000000000005,20954.5,295.45845
614,虎丘,0,0.0,别墅,现代美墅,低,0,0.0,107101378077,1000.0,现代美墅 联排纯别墅 大露台 大花园 位置好诚心出售_苏州姑苏虎丘现代美墅二手房(苏州链家),2019-05-31,6室3厅,336.0, (共1层),29762,1,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,336.0,1.0,0.0,17000,0.0,5000.0,22000.0,682.2144
615,金门,1,8.41,普通住宅,三元二村,高,0,0.0,107101378931,275.0,顶楼复式，利用面积大，保养好，看房方便_苏州姑苏金门三元二村二手房(苏州链家),2019-05-31,5室3厅,89.0, (共6层),30899,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,89.0,0.0,1.0,20000,0.0,8420.5,28420.5,252.94245
616,胥江,0,0.0,普通住宅,三香花园,高,0,0.0,107101378951,375.0,简装温馨舒适一家住，户型敞亮，视野宽阔，采光充足_苏州姑苏胥江三香花园二手房(苏州链家),2019-05-31,4室2厅,156.0, (共4层),24039,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,156.0,0.0,0.0,20000,0.0,-1000.0,19000.0,296.4
617,娄门,0,0.0,普通住宅,塘坊苑,高,0,0.0,107101380683,320.0,2003房龄，精装修大复式，带车库，小区环境好_苏州姑苏娄门塘坊苑二手房(苏州链家),2019-06-01,5室3厅,153.0, (共5层),20916,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,153.0,0.0,0.0,21000,0.0,-2000.0,19000.0,290.7
618,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107101384777,288.0,虎阜花园顶楼复式 看房方便 诚意出售_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2019-06-02,4室2厅,159.0, (共6层),18114,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,159.0,0.0,1.0,17000,0.0,0.0,17000.0,270.3
619,胥江,2,31.26,普通住宅,新康花园,高,0,0.0,107101386870,393.0,新出顶复，自住精装修，顶楼有阁楼_苏州姑苏胥江新康花园二手房(苏州链家),2019-06-02,5室3厅,201.0, (共5层),19553,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,201.0,0.0,1.0,20000,0.0,10563.0,30563.0,592.77751185
620,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107101389020,485.0,南山金城空中叠墅，精装修，超大露台，顶复式_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-06-03,4室2厅,175.06, (共6层),27705,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,175.0,0.0,1.0,17000,0.0,0.0,17000.0,297.5
621,十全街,0,0.0,普通住宅,凤凰街散盘,低,0,0.0,107101390948,1000.0,户型好，入住率高，上下两层，都是南北通气的_苏州姑苏十全街凤凰街散盘二手房(苏州链家),2019-06-03,6室4厅,217.98, (共2层),45876,2,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,217.0,1.0,0.0,23000,-2000.0,5000.0,26000.0,546.3843
622,平江新城,0,0.0,普通住宅,平江风华,低,0,0.0,107101391206,780.0,格局好 纯商品房 业主诚意出售 小别墅_苏州姑苏平江新城平江风华二手房(苏州链家),2019-06-03,4室2厅,211.0, (共6层),36967,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,17000,0.0,500.0,17500.0,369.25
623,沧浪新城,1,9.26,普通住宅,水香六村,高,0,0.0,107101403891,255.0,水香六村  顶楼复式  装修四房  带露台_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-06-07,4室2厅,149.6, (共5层),17046,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,149.0,0.0,1.0,17000,0.0,7928.909090909092,24928.909090909092,371.44074545454544
624,沧浪新城,0,0.0,普通住宅,友联二村,高,0,0.0,107101404113,265.0,友联二村顶复，房东诚心出售。。_苏州姑苏沧浪新城友联二村二手房(苏州链家),2019-06-07,5室2厅,152.5, (共5层),17378,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,152.0,0.0,1.0,17000,0.0,1000.0,18000.0,273.6
625,十全街,0,0.0,普通住宅,唐家巷42号,高,0,0.0,107101416142,530.0,干将东路相门站，2000年房龄现浇房，草桥加振华。_苏州姑苏十全街唐家巷42号二手房(苏州链家),2019-06-11,4室2厅,200.0, (共4层),26500,4,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,200.0,0.0,0.0,23000,-2000.0,-1000.0,20000.0,400.0
626,留园西园,0,0.0,别墅,江枫别墅,低,0,0.0,107101423608,1980.0,江枫园独栋中式园林大别墅，占地大，近500万装修满5年_苏州姑苏留园西园江枫别墅二手房(苏州链家),2019-06-13,5室3厅,386.0, (共2层),51296,2,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,386.0,1.0,0.0,20000,0.0,5000.0,25000.0,855.955
627,平江新城,0,0.0,普通住宅,汇翠花园,高,0,0.0,107101426079,368.0,成熟社区，生活便利，此房户型方正，采光充足。_苏州姑苏平江新城汇翠花园二手房(苏州链家),2019-06-14,4室2厅,174.0, (共5层),21150,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,17000,0.0,-2000.0,15000.0,261.0
628,平江新城,0,0.0,普通住宅,万科金域平江,低,0,0.0,107101426462,800.0,万科金域平江 地铁沿线 精致装修_苏州姑苏平江新城万科金域平江二手房(苏州链家),2019-06-14,4室2厅,168.0, (共5层),47620,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,17000,0.0,500.0,17500.0,294.0
629,平江新城,1,5.03,普通住宅,梅林新苑,高,0,0.0,107101430775,243.0,精装修 位置地段佳 顶楼复式，采光足，位置安静_苏州姑苏平江新城梅林新苑二手房(苏州链家),2019-06-15,4室1厅,112.33, (共5层),21633,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0,17000,0.0,7726.528932609277,24726.528932609275,276.93712404522387
630,留园西园,0,0.0,别墅,江枫别墅,低,0,0.0,107101323834,2050.0,外地业主离苏诚售满伍年唯 一 住宅花园一亩看房随时_苏州姑苏留园西园江枫别墅二手房(苏州链家),2019-05-16,7室3厅,414.0, (共1层),49517,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,414.0,1.0,0.0,20000,0.0,5000.0,25000.0,903.555
631,平江路,2,40.78,普通住宅,蕴秀园,高,0,0.0,107101193764,565.0,蕴秀园大面积复式好房含大汽车库和自行车库，有车位_苏州姑苏平江路蕴秀园二手房(苏州链家),2019-04-05,5室3厅,179.46, (共4层),31484,4,蕴秀园,2000.0,1.0,1.0,1.0,1.0,1.0,0.0,179.0,0.0,0.0,23000,0.0,1039.0,24039.0,430.2981
632,胥江,2,34.86,普通住宅,阊胥路1号,高,0,0.0,107101201187,388.0,此房满五不唯一，交易过户时免除增值税。_苏州姑苏胥江阊胥路1号二手房(苏州链家),2019-04-07,4室2厅,190.0, (共5层),20422,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,190.0,0.0,0.0,20000,-2000.0,743.0,18743.0,356.117
633,留园西园,1,8.54,普通住宅,嘉业阳光城,高,0,0.0,107101210251,358.0,精装4房 看房方便 业主诚心出售  有在租车位_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-04-11,4室3厅,194.0, (共5层),18454,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,194.0,0.0,0.0,20000,0.0,-573.0,19427.0,376.8838
634,留园西园,1,13.2,普通住宅,中天品苑西区,高,0,0.0,107101214886,386.0,西区 东边户 顶楼带阁楼 带自行车库_苏州姑苏留园西园中天品苑西区二手房(苏州链家),2019-04-12,5室2厅,125.2, (共6层),30831,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,125.0,0.0,1.0,20000,0.0,8644.025559105432,28644.02555910543,358.0503194888179
635,金门,1,15.47,普通住宅,东沁苑,高,0,0.0,107101215099,350.0,五楼复式，采光好满五唯一，省个税，带20平大露台。_苏州姑苏金门东沁苑二手房(苏州链家),2019-04-12,5室3厅,208.0, (共5层),16827,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,208.0,0.0,0.0,20000,0.0,-226.5,19773.5,411.2888
636,胥江,0,0.0,普通住宅,友新新村,高,0,0.0,107101231054,302.0,友新新村 4室2厅 302万_苏州姑苏胥江友新新村二手房(苏州链家),2019-04-17,4室2厅,108.69, (共5层),27786,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,108.0,0.0,0.0,20000,0.0,-2000.0,18000.0,194.4
637,平江新城,0,0.0,普通住宅,苏锦一村,高,0,0.0,107101231716,280.0,地铁好房 满五唯一省税 随时可看_苏州姑苏平江新城苏锦一村二手房(苏州链家),2019-04-17,4室2厅,79.6, (共5层),35176,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,17000,0.0,-2000.0,15000.0,118.5
638,留园西园,0,0.0,别墅,枫江居,低,0,0.0,107101239967,543.0,联排别墅，带50平花园，院子已开门，可独立进出！_苏州姑苏留园西园枫江居二手房(苏州链家),2019-04-19,4室2厅,212.87, (共1层),25509,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,212.0,1.0,0.0,20000,0.0,5000.0,25000.0,516.22
639,金门,0,0.0,普通住宅,彩香一村三区,高,0,0.0,107101242912,245.0,彩香一村三区五楼带阁楼 有独立汽车库_苏州姑苏金门彩香一村三区二手房(苏州链家),2019-04-20,4室2厅,139.0, (共5层),17626,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,139.0,0.0,1.0,20000,0.0,1000.0,21000.0,291.9
640,胥江,1,12.97,普通住宅,润达新村,高,0,0.0,107101253336,244.0,润达新村，顶楼复式，看房方便，诚心出售_苏州姑苏胥江润达新村二手房(苏州链家),2019-04-24,5室4厅,108.0, (共6层),22593,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,108.0,0.0,1.0,20000,0.0,8648.5,28648.5,309.4038
641,平江新城,0,0.0,普通住宅,天筑家园南区,高,0,0.0,107101253425,466.0,天筑家园南区 精装修 顶楼复式 保养的好_苏州姑苏平江新城天筑家园南区二手房(苏州链家),2019-04-24,6室3厅,180.0, (共5层),25889,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,17000,0.0,1000.0,18000.0,324.0
642,留园西园,0,0.0,普通住宅,闻钟苑二区,高,0,0.0,107101261552,295.0,顶楼带阁楼 空间大 采光好 视野好_苏州姑苏留园西园闻钟苑二区二手房(苏州链家),2019-04-26,6室4厅,194.06, (共5层),15202,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,194.0,0.0,1.0,20000,0.0,1000.0,21000.0,407.4
643,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107101270272,250.0,无抵押无贷款，签约方便，带13平自行车库，诚心出售！_苏州姑苏胥江广大家园二手房(苏州链家),2019-04-29,4室2厅,123.0, (共6层),20326,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,123.0,0.0,0.0,20000,0.0,-3000.0,17000.0,209.1
644,苏州大学,2,27.29,普通住宅,相门新村,高,0,0.0,107101283884,367.0,复式楼层，双阳台，采光好，精装自住，7平独库_苏州姑苏苏州大学相门新村二手房(苏州链家),2019-05-03,5室2厅,177.55, (共5层),20671,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,177.0,0.0,0.0,20000,0.0,364.5,20364.5,360.45165
645,齐门,0,0.0,别墅,华润平门府,低,0,0.0,107101289977,1550.0,华润平门府 一楼有房间 一到4楼 拐角花园 地下车库_苏州姑苏齐门华润平门府二手房(苏州链家),2019-05-05,5室4厅,423.28, (共3层),36619,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,423.0,1.0,0.0,23000,0.0,5000.0,28000.0,1018.4994
646,葑门,0,0.0,普通住宅,长岛花园,高,0,0.0,107101291840,530.0,长岛花园 四楼复式  有大晒台 汽车库 自行车库_苏州姑苏葑门长岛花园二手房(苏州链家),2019-05-06,5室2厅,180.0, (共4层),29445,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,20000,0.0,-1000.0,19000.0,342.0
647,金阊新城,0,0.0,普通住宅,藕巷新村,高,0,0.0,107101297011,175.0,房屋精装修   顶楼带阁楼   房东诚意出售_苏州姑苏金阊新城藕巷新村二手房(苏州链家),2019-05-07,4室2厅,64.93, (共5层),26953,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,17000,0.0,1000.0,18000.0,115.2
648,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107101298564,305.0,虎阜花园  采光刺眼正气户型 南北双阳台 草桥未用_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2019-05-08,5室2厅,167.0, (共5层),18264,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,17000,0.0,-2000.0,15000.0,250.5
649,胥江,0,0.0,普通住宅,公园天下,高,0,0.0,107101298768,420.0,房东诚心出售，交通便利，四通八达。_苏州姑苏胥江公园天下二手房(苏州链家),2019-05-08,4室2厅,188.0, (共5层),22341,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,188.0,0.0,0.0,20000,0.0,-2000.0,18000.0,338.4
650,金门,0,0.0,商住两用,金门路214号,高,0,0.0,107101299044,285.0,成熟社区，生活便利，此房户型方正，采光充足_苏州姑苏金门金门路214号二手房(苏州链家),2019-05-08,5室2厅,170.0, (共5层),16765,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,170.0,0.0,0.0,20000,-2000.0,-2000.0,16000.0,272.0
651,金门,0,0.0,普通住宅,银泰花园一期,高,0,0.0,107101300198,342.0,急售，两层 大电瓶车库，大汽车库_苏州姑苏金门银泰花园一期二手房(苏州链家),2019-05-08,7室2厅,215.85, (共5层),15845,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,215.0,0.0,0.0,20000,0.0,-2000.0,18000.0,387.0
652,沧浪新城,0,0.0,普通住宅,长欣苑南区,高,0,0.0,107101304309,308.5,此房满五唯一，去年全新装修，带有汽车库_苏州姑苏沧浪新城长欣苑南区二手房(苏州链家),2019-05-09,4室2厅,150.0, (共4层),20567,4,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,17000,0.0,-1000.0,16000.0,240.0
653,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107101305968,232.9,梅花三村 精装复式 满五年 带独库 生活交通方便_苏州姑苏平江新城梅花三村二手房(苏州链家),2019-05-10,4室2厅,129.0, (共6层),18055,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,17000,0.0,-3000.0,14000.0,180.6
654,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107101306837,218.0,富强新苑 四室二厅二卫 中户顶带阁 实用面积大_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-05-10,4室2厅,154.0, (共5层),14156,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,17000,0.0,-2000.0,15000.0,231.0
655,胥江,0,0.0,普通住宅,奥林花园,高,0,0.0,107101307444,430.0,奥林花园，精装5楼复式，自住，看房方便，带独库！_苏州姑苏胥江奥林花园二手房(苏州链家),2019-05-10,5室2厅,224.0, (共5层),19197,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,224.0,0.0,0.0,20000,0.0,-2000.0,18000.0,403.2
656,南门,0,0.0,普通住宅,书院巷散盘,低,0,0.0,107101313284,495.0,姑苏区 书院巷135号 佳安别院 三元坊 有汽车库_苏州姑苏南门书院巷散盘二手房(苏州链家),2019-05-12,4室2厅,161.06, (共4层),30734,4,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,161.0,0.0,0.0,21000,-2000.0,500.0,19500.0,313.95
657,沧浪新城,0,0.0,普通住宅,友联二村,高,0,0.0,107101319637,270.0,友联二村顶楼复式超大三房，业主诚心出售。_苏州姑苏沧浪新城友联二村二手房(苏州链家),2019-05-14,6室2厅,157.2, (共6层),17176,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,157.0,0.0,1.0,17000,0.0,0.0,17000.0,266.9
658,留园西园,0,0.0,普通住宅,倪家桥,高,0,0.0,107101320016,270.0,满五年 位置不靠马路 自住装修 看房提前预约_苏州姑苏留园西园倪家桥二手房(苏州链家),2019-05-14,5室2厅,126.3, (共5层),21378,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,126.0,0.0,0.0,20000,0.0,-2000.0,18000.0,226.8
659,平江新城,0,0.0,普通住宅,梅林新苑,高,0,0.0,107101322995,230.0,顶楼复式 方正四房  交通便利_苏州姑苏平江新城梅林新苑二手房(苏州链家),2019-05-15,4室2厅,111.89, (共5层),20556,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,1.0,17000,0.0,1000.0,18000.0,199.8
660,观前街,0,0.0,普通住宅,蔡汇河头15号,低,0,0.0,107101190018,340.0,观前街，姑苏区市区中区域好房。_苏州姑苏观前街蔡汇河头15号二手房(苏州链家),2019-04-04,4室2厅,100.8, (共3层),33731,3,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,21000,-2000.0,500.0,19500.0,195.0
661,留园西园,0,0.0,普通住宅,桐仁花园,高,0,0.0,107100912983,192.0,桐仁花园 4室2厅 192万_苏州姑苏留园西园桐仁花园二手房(苏州链家),2018-12-25,4室2厅,56.09, (共5层),34231,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,20000,0.0,-2000.0,18000.0,100.8
662,石路,0,0.0,普通住宅,南浩花园,高,0,0.0,107100921575,330.0,石路商圈，高楼层视野开阔，看房随时_苏州姑苏石路南浩花园二手房(苏州链家),2018-12-28,4室3厅,116.0, (共5层),28449,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,116.0,0.0,0.0,20000,0.0,-2000.0,18000.0,208.8
