,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
642,南门,3,46.27,别墅,百花洲,低,2,133.0,107101325063,2600.0,护城河边 纯别墅小区 中式古典装修 假山假水_苏州姑苏南门百花洲二手房(苏州链家),2019-05-16,8室4厅,381.17, (共1层),68212,1,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,381.0,1.0,0.0,21000,-1000.0,15963.5,35963.5,1185.3844688249999
643,胥江,0,0.0,普通住宅,三香新村,低,0,0.0,107101326740,495.0,三香新村 5室2厅 495万_苏州姑苏胥江三香新村二手房(苏州链家),2019-05-16,5室2厅,200.0, (共6层),24750,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,500.0,19500.0,390.0
644,南门,1,4.22,普通住宅,鼎泰花园,高,0,0.0,107101327309,410.0,鼎泰花园 精装修拎包入住采光好，视野开阔。户型方正_苏州姑苏南门鼎泰花园二手房(苏州链家),2019-05-17,4室2厅,140.0, (共4层),29286,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,21000,-1000.0,1211.0,21211.0,296.954
645,沧浪新城,2,17.15,普通住宅,水香六村,高,0,0.0,107101337743,275.0,此房满五年，无增值税，房型正，南北房。户型通透。_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-05-20,4室2厅,187.0, (共5层),14706,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,17000,-1000.0,857.4999999999999,16857.5,315.23525
646,平江新城,0,0.0,普通住宅,平江风华,低,1,11.04,107101339079,696.0,善耕+草桥 清水毛坯 叠墅+大花园 看房有钥匙 次新小区_苏州姑苏平江新城平江风华二手房(苏州链家),2019-05-20,4室2厅,200.0, (共6层),34800,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,17000,-1000.0,2052.0,18052.0,361.04
647,留园西园,0,0.0,普通住宅,长盛花园,高,0,0.0,107101344519,245.0,长盛花园 5楼复式 房东诚心卖 自住装修_苏州姑苏留园西园长盛花园二手房(苏州链家),2019-05-22,4室2厅,144.95, (共5层),16903,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,259.2
648,平江新城,0,0.0,普通住宅,挹秀新村,高,0,0.0,107101345537,280.0,这套房子小区里比较少 户型还是不错 复式的房子 实用_苏州姑苏平江新城挹秀新村二手房(苏州链家),2019-05-22,4室2厅,146.53, (共5层),19109,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,219.0
649,桃花坞,2,19.5,普通住宅,花驳岸,低,0,0.0,107101345561,340.0,花驳岸三楼复式四室一厅两卫带南北晒台_苏州姑苏桃花坞花驳岸二手房(苏州链家),2019-05-22,4室1厅,99.7, (共3层),34103,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,23000,-1000.0,2475.0,24475.0,242.3025
650,胥江,1,12.64,普通住宅,新康花园,高,0,0.0,107101364726,384.6,新康花园顶复，近地铁，适合一家子入住。_苏州姑苏胥江新康花园二手房(苏州链家),2019-05-28,5室2厅,199.47, (共5层),19282,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,1.0,20000,-1000.0,654.3843184438762,19654.384318443877,391.12224793703314
651,齐门,0,0.0,别墅,华润平门府,低,0,0.0,107101365973,1498.0,纯别墅小区，位置好，住户素质高，大花园_苏州姑苏齐门华润平门府二手房(苏州链家),2019-05-28,5室3厅,372.81, (共2层),40182,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,372.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,891.9816
652,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107101366728,378.0,南山多层，奢4房，一期，南进门，楼层好_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-05-28,4室2厅,131.28, (共6层),28794,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,17000,-1000.0,500.0,16500.0,216.15
653,金阊新城,0,0.0,普通住宅,南山金城1958,低,2,49.09,107101366877,420.0,南山金城多层洋房 一楼带前后花园 装修精致 保养到位_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-05-28,4室2厅,141.0, (共6层),29788,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,17000,-1000.0,3954.5000000000005,19954.5,281.35845
654,虎丘,0,0.0,别墅,现代美墅,低,0,0.0,107101378077,1000.0,现代美墅 联排纯别墅 大露台 大花园 位置好诚心出售_苏州姑苏虎丘现代美墅二手房(苏州链家),2019-05-31,6室3厅,236.0, (共1层),42373,1,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,0.0,17000,-1000.0,5000.0,21000.0,495.6
655,金门,1,8.41,普通住宅,三元二村,高,0,0.0,107101378931,275.0,顶楼复式，利用面积大，保养好，看房方便_苏州姑苏金门三元二村二手房(苏州链家),2019-05-31,5室3厅,89.0, (共6层),30899,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,20000,-1000.0,1320.5,20320.5,180.85245
656,胥江,0,0.0,普通住宅,三香花园,高,0,0.0,107101378951,375.0,简装温馨舒适一家住，户型敞亮，视野宽阔，采光充足_苏州姑苏胥江三香花园二手房(苏州链家),2019-05-31,4室2厅,156.0, (共4层),24039,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,20000,-1000.0,0.0,19000.0,296.4
657,娄门,0,0.0,普通住宅,塘坊苑,高,0,0.0,107101380683,320.0,2003房龄，精装修大复式，带车库，小区环境好_苏州姑苏娄门塘坊苑二手房(苏州链家),2019-06-01,5室3厅,153.0, (共5层),20916,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,21000,-1000.0,-1000.0,19000.0,290.7
658,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107101384777,288.0,虎阜花园顶楼复式 看房方便 诚意出售_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2019-06-02,4室2厅,159.0, (共6层),18114,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,1.0,17000,-1000.0,-400.0,15600.0,248.04
659,胥江,2,31.26,普通住宅,新康花园,高,0,0.0,107101386870,393.0,新出顶复，自住精装修，顶楼有阁楼_苏州姑苏胥江新康花园二手房(苏州链家),2019-06-02,5室3厅,201.0, (共5层),19553,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,1.0,20000,-1000.0,3463.0,22463.0,451.5063
660,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107101298564,305.0,虎阜花园  采光刺眼正气户型 南北双阳台 草桥未用_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2019-05-08,5室2厅,167.0, (共5层),18264,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,250.5
661,胥江,1,13.98,普通住宅,润达新村,高,0,0.0,107101072394,370.0,润达新村复式 精装修 有汽车库 有钥匙看房方便_苏州姑苏胥江润达新村二手房(苏州链家),2019-03-02,4室2厅,140.0, (共6层),26429,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,20000,-1000.0,-300.9999999999999,18699.0,261.786
662,平江新城,0,0.0,普通住宅,当代万国府MOMΛ,高,0,0.0,107101093917,580.0,恒温恒湿恒氧 精装科技住宅 中上楼层  视野采光好_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2019-03-07,4室2厅,145.7, (共16层),39808,16,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,17000,-1000.0,-12000.0,4000.0,58.0
663,留园西园,1,12.97,普通住宅,福马小区,高,0,0.0,107101098216,288.0,单价低，出行方便，房东诚心出售_苏州姑苏留园西园福马小区二手房(苏州链家),2019-03-09,4室2厅,152.21, (共5层),18922,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,20000,-1000.0,648.5000000000001,19648.5,298.6572
664,南门,1,12.55,普通住宅,瓣莲巷散盘,高,0,0.0,107101108225,285.0,近养育巷地铁口，复式大露台，房龄新，出行方便_苏州姑苏南门瓣莲巷散盘二手房(苏州链家),2019-03-11,4室2厅,85.23, (共4层),33439,4,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,21000,-3000.0,1627.5,19627.5,166.83375
665,胥江,0,0.0,普通住宅,彩虹一村,高,0,0.0,107101110872,270.0,房子很大，楼上有大露台和阳光房_苏州姑苏胥江彩虹一村二手房(苏州链家),2019-03-12,4室3厅,115.49, (共6层),23379,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,195.5
666,金门,0,0.0,普通住宅,新元二村,高,0,0.0,107101118115,300.0,自住   保养好   随时可看_苏州姑苏金门新元二村二手房(苏州链家),2019-03-14,4室2厅,138.0, (共5层),21740,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,248.4
667,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107101131265,189.0,此房满两年。好楼层出行方便，卧室朝南采光好_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2019-03-18,4室2厅,86.54, (共6层),21840,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,120.4
668,葑门,0,0.0,普通住宅,葑门路71号,高,0,0.0,107101153673,429.0,莫邪路葑门路有小区有物业复式大房 有车库有露台满5年_苏州姑苏葑门葑门路71号二手房(苏州链家),2019-03-25,4室3厅,183.05, (共6层),23437,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,20000,-3000.0,-2000.0,15000.0,274.5
669,胥江,0,0.0,普通住宅,泰南苑,高,0,0.0,107101157747,306.0,泰南苑5楼复式，自住精装环境好_苏州姑苏胥江泰南苑二手房(苏州链家),2019-03-26,5室3厅,200.0, (共5层),15300,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,360.0
670,金门,0,0.0,普通住宅,阊胥路102号,高,0,0.0,107101163161,340.0,地铁口小区 交通便利 配套齐全 环境好_苏州姑苏金门阊胥路102号二手房(苏州链家),2019-03-28,4室2厅,175.0, (共5层),19429,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,20000,-3000.0,-1000.0,16000.0,280.0
671,金门,0,0.0,普通住宅,采香花园,高,0,0.0,107101163833,425.0,好楼层，地铁口！出行方便，通风好！！_苏州姑苏金门采香花园二手房(苏州链家),2019-03-28,6室3厅,196.0, (共4层),21684,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,20000,-1000.0,0.0,19000.0,372.4
672,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107101173623,255.0,现代花园5室2厅，全明户型，阳光刺眼_苏州姑苏葑门现代花园二手房(苏州链家),2019-03-31,5室2厅,150.88, (共5层),16901,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,270.0
673,胥江,0,0.0,别墅,润福园,低,0,0.0,107101174398,795.0,市区别墅区 出行方便 业主诚心出售 看房提前联系_苏州姑苏胥江润福园二手房(苏州链家),2019-03-31,7室4厅,249.0, (共3层),31928,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,249.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,572.9988
674,沧浪新城,1,17.13,普通住宅,福星小区,高,0,0.0,107101178927,310.0,福星小区顶复，精装拎包入住，有汽车库，随时可看_苏州姑苏沧浪新城福星小区二手房(苏州链家),2019-04-01,4室2厅,122.0, (共5层),25410,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,1.0,17000,-1000.0,2456.5,18456.5,225.1693
675,南门,1,17.09,普通住宅,伍子胥弄小区,高,0,0.0,107101186741,545.0,复式结构 使用率高 楼上面积产证体现 闹中取静_苏州姑苏南门伍子胥弄小区二手房(苏州链家),2019-04-03,4室2厅,139.0, (共4层),39209,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,21000,-1000.0,1854.5,21854.5,303.77755
676,南门,0,0.0,普通住宅,桂花公寓,高,0,0.0,107101186813,633.0,此房满两年，省税，生活方便，交通便利_苏州姑苏南门桂花公寓二手房(苏州链家),2019-04-03,5室2厅,181.0, (共4层),34973,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,21000,-1000.0,0.0,20000.0,362.0
677,观前街,0,0.0,普通住宅,蔡汇河头15号,低,0,0.0,107101190018,340.0,观前街，姑苏区市区中区域好房。_苏州姑苏观前街蔡汇河头15号二手房(苏州链家),2019-04-04,4室2厅,100.8, (共3层),33731,3,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,21000,-3000.0,500.0,18500.0,185.0
678,平江路,2,40.78,普通住宅,蕴秀园,高,0,0.0,107101193764,565.0,蕴秀园大面积复式好房含大汽车库和自行车库，有车位_苏州姑苏平江路蕴秀园二手房(苏州链家),2019-04-05,5室3厅,179.46, (共4层),31484,4,蕴秀园,2000.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,179.0,0.0,0.0,23000,1000.0,2039.0000000000002,26039.0,466.0981
679,胥江,2,34.86,普通住宅,阊胥路1号,高,0,0.0,107101201187,388.0,此房满五不唯一，交易过户时免除增值税。_苏州姑苏胥江阊胥路1号二手房(苏州链家),2019-04-07,4室2厅,190.0, (共5层),20422,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,20000,-3000.0,1742.9999999999998,18743.0,356.117
680,留园西园,1,8.54,普通住宅,嘉业阳光城,高,0,0.0,107101210251,358.0,精装4房 看房方便 业主诚心出售  有在租车位_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-04-11,4室3厅,194.0, (共5层),18454,5,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,17000,0.0,426.99999999999994,17427.0,338.0838
681,留园西园,1,13.2,普通住宅,中天品苑西区,高,0,0.0,107101214886,386.0,西区 东边户 顶楼带阁楼 带自行车库_苏州姑苏留园西园中天品苑西区二手房(苏州链家),2019-04-12,5室2厅,125.2, (共6层),30831,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,1.0,20000,-1000.0,-324.82428115015966,18675.17571884984,233.43969648562302
682,胥江,0,0.0,普通住宅,友新新村,高,0,0.0,107101231054,302.0,友新新村 4室2厅 302万_苏州姑苏胥江友新新村二手房(苏州链家),2019-04-17,4室2厅,108.69, (共5层),27786,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,194.4
683,平江新城,0,0.0,普通住宅,苏锦一村,高,0,0.0,107101231716,280.0,地铁好房 满五唯一省税 随时可看_苏州姑苏平江新城苏锦一村二手房(苏州链家),2019-04-17,4室2厅,79.6, (共5层),35176,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,118.5
684,留园西园,0,0.0,别墅,枫江居,低,0,0.0,107101239967,543.0,联排别墅，带50平花园，院子已开门，可独立进出！_苏州姑苏留园西园枫江居二手房(苏州链家),2019-04-19,4室2厅,212.87, (共1层),25509,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,497.2672
685,金门,0,0.0,普通住宅,彩香一村三区,高,0,0.0,107101242912,245.0,彩香一村三区五楼带阁楼 有独立汽车库_苏州姑苏金门彩香一村三区二手房(苏州链家),2019-04-20,4室2厅,139.0, (共5层),17626,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,1.0,20000,-1000.0,900.0,19900.0,276.61
686,留园西园,0,0.0,普通住宅,闻钟苑二区,高,0,0.0,107101261552,295.0,顶楼带阁楼 空间大 采光好 视野好_苏州姑苏留园西园闻钟苑二区二手房(苏州链家),2019-04-26,6室4厅,194.06, (共5层),15202,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,1.0,20000,-1000.0,-997.0627640935792,18002.937235906422,349.2569823765846
687,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107101270272,250.0,无抵押无贷款，签约方便，带13平自行车库，诚心出售！_苏州姑苏胥江广大家园二手房(苏州链家),2019-04-29,4室2厅,123.0, (共6层),20326,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,209.1
688,苏州大学,2,27.29,普通住宅,相门新村,高,0,0.0,107101283884,367.0,复式楼层，双阳台，采光好，精装自住，7平独库_苏州姑苏苏州大学相门新村二手房(苏州链家),2019-05-03,5室2厅,177.55, (共5层),20671,5,相门新村,1983.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,177.0,0.0,0.0,20000,-7500.0,1364.5,13864.5,245.40165
689,金阊新城,0,0.0,普通住宅,藕巷新村,高,0,0.0,107101297011,175.0,房屋精装修   顶楼带阁楼   房东诚意出售_苏州姑苏金阊新城藕巷新村二手房(苏州链家),2019-05-07,4室2厅,64.93, (共5层),26953,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,17000,-1000.0,-885.4150623748644,15114.584937625135,96.73334360080086
690,观前街,0,0.0,普通住宅,土圣巷,低,0,0.0,107101052267,420.0,急售好房业主诚卖地理位置优越。_苏州姑苏观前街土圣巷二手房(苏州链家),2019-02-25,4室2厅,90.0, (共2层),46667,2,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,21000,-1000.0,5000.0,25000.0,225.0
691,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107100601898,305.0,现代花园三期商品房，自住精装，楼上开晒台，利用率高_苏州姑苏葑门现代花园二手房(苏州链家),2018-08-31,5室3厅,150.88, (共5层),20215,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,270.0
692,齐门,0,0.0,普通住宅,石塘桥弄散盘,低,0,0.0,107100605113,590.0,北寺塔别墅，石塘桥弄，独门独院，出行方便，诚心出售_苏州姑苏齐门石塘桥弄散盘二手房(苏州链家),2018-09-01,4室3厅,162.0, (共2层),36420,2,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,162.0,1.0,0.0,23000,-3000.0,5000.0,25000.0,405.0
693,胥江,1,17.29,普通住宅,银桥新村,高,0,0.0,107100612998,369.0,银桥新村，顶楼复式，户型方正。_苏州姑苏胥江银桥新村二手房(苏州链家),2018-09-04,4室3厅,164.91, (共5层),22376,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,1.0,20000,-1000.0,916.9225335031226,19916.922533503122,326.63752954945124
694,胥江,2,37.4,普通住宅,奥林花园,高,0,0.0,107100621617,395.0,房子满五年不唯一，房东换房诚心出售，靠河中间楼层，_苏州姑苏胥江奥林花园二手房(苏州链家),2018-09-07,6室2厅,231.0, (共5层),17100,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,20000,-1000.0,1869.9999999999998,20870.0,482.097
695,平江新城,1,8.8,普通住宅,汇元坊,高,0,0.0,107100625492,345.0,商品房 汇元坊 精装三室朝南 采光美丽 房子保养好_苏州姑苏平江新城汇元坊二手房(苏州链家),2018-09-08,4室2厅,142.5, (共4层),24211,4,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,17000,-1000.0,1440.0,17440.0,247.648
696,平江新城,0,0.0,普通住宅,大观花园北区,低,1,52.33,107100631228,600.0,大观花园 一楼花园洋房 50平大院子 诚心出售_苏州姑苏平江新城大观花园北区二手房(苏州链家),2018-09-10,4室2厅,180.0, (共5层),33334,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,17000,-1000.0,4116.5,20116.5,362.097
697,十全街,0,0.0,普通住宅,木杏苑,高,0,0.0,107100691350,540.0,一梯2户，含汽车库，4楼复式 自住装修_苏州姑苏十全街木杏苑二手房(苏州链家),2018-10-03,4室3厅,147.0, (共4层),36735,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,147.0,0.0,0.0,23000,-1000.0,0.0,22000.0,323.4
698,十全街,1,14.34,普通住宅,尚书里5号,低,0,0.0,107100692345,665.0,护城河十全街04年房龄，有汽车库，复式产证全体现_苏州姑苏十全街尚书里5号二手房(苏州链家),2018-10-04,4室3厅,176.0, (共3层),37785,3,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,23000,-3000.0,2217.0,22217.0,391.0192
699,金阊新城,1,11.75,普通住宅,富强新苑二区,高,0,0.0,107100709796,290.0,此房买一层加一层，空中别墅，得房率高，采光好。_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2018-10-10,5室3厅,186.0, (共5层),15592,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,17000,-1000.0,587.5,16587.5,308.5275
700,胥江,3,28.48,普通住宅,新康花园,高,0,0.0,107100734185,342.0,多层 顶楼复式  户型方正 带大露台 适合多口之家_苏州姑苏胥江新康花园二手房(苏州链家),2018-10-18,6室3厅,220.0, (共6层),15546,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,1.0,20000,-1000.0,2324.0,21324.0,469.128
701,金门,2,18.78,普通住宅,采香花园,高,0,0.0,107100785272,362.0,简装温馨舒适一家住，户型敞亮，视野宽阔，采光充足_苏州姑苏金门采香花园二手房(苏州链家),2018-11-05,6室3厅,193.27, (共6层),18731,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,20000,-1000.0,-61.0,18939.0,365.5227
702,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107100809401,435.0,低楼层出行方便，精装60万，三开朝南采光好。_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2018-11-14,5室3厅,174.33, (共6层),24953,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,243.6
703,留园西园,2,42.40000000000001,普通住宅,嘉业阳光城,高,0,0.0,107100810546,380.0,视野开阔、配套实施完善、交通便利_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2018-11-15,5室2厅,241.9, (共5层),15709,5,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,17000,0.0,2120.0000000000005,19120.0,460.792
704,留园西园,1,6.59,别墅,嘉业阳光城,低,1,18.57,107100820961,600.0,姑苏古城区联排别墅，诚意出售，看房随时。_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2018-11-19,5室2厅,221.0, (共1层),27150,1,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,0.0,17000,0.0,8258.0,25258.0,540.7205011
705,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107100826958,270.0,现代花园    153平     290万_苏州姑苏葑门现代花园二手房(苏州链家),2018-11-21,4室2厅,153.0, (共5层),17648,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,275.4
706,胥江,1,12.21,普通住宅,彩虹新村,高,0,0.0,107100847648,265.0,房子是顶楼复式，利用空间大，保养好_苏州姑苏胥江彩虹新村二手房(苏州链家),2018-11-29,4室2厅,140.0, (共4层),18929,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,1.0,20000,-1000.0,3510.5,22510.5,315.147
707,南门,0,0.0,普通住宅,金狮小区,高,0,0.0,107100847653,595.0,金狮小区 4室2厅 595万_苏州姑苏南门金狮小区二手房(苏州链家),2018-11-29,4室2厅,214.34, (共5层),27760,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,21000,-1000.0,-1000.0,19000.0,406.6
708,胥江,1,12.3,普通住宅,桐馨苑,高,0,0.0,107100855121,240.0,顶楼复式，地铁出口处，带独库，采光充足，诚心出售_苏州姑苏胥江桐馨苑二手房(苏州链家),2018-12-02,4室2厅,160.0, (共6层),15000,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,1.0,20000,-1000.0,1515.0,20515.0,328.24
709,胥江,1,15.18,普通住宅,胥江路136号,高,0,0.0,107100910378,262.0,四楼经典复式，利用面积，适合一大家人，楼层中等。_苏州姑苏胥江胥江路136号二手房(苏州链家),2018-12-24,4室2厅,140.0, (共4层),18715,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,20000,-3000.0,1759.0,18759.0,262.626
710,留园西园,0,0.0,普通住宅,桐仁花园,高,0,0.0,107100912983,192.0,桐仁花园 4室2厅 192万_苏州姑苏留园西园桐仁花园二手房(苏州链家),2018-12-25,4室2厅,56.09, (共5层),34231,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,100.8
711,石路,0,0.0,普通住宅,南浩花园,高,0,0.0,107100921575,330.0,石路商圈，高楼层视野开阔，看房随时_苏州姑苏石路南浩花园二手房(苏州链家),2018-12-28,4室3厅,116.0, (共5层),28449,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,208.8
712,胥江,2,23.48,普通住宅,新康花园,高,0,0.0,107100936694,285.0,房龄新 满五年 近地铁 近公园 出行方便  诚心出售_苏州姑苏胥江新康花园二手房(苏州链家),2019-01-03,5室2厅,155.0, (共5层),18388,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,20000,-1000.0,1174.0,20174.0,312.697
