,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
469,南门,0,0.0,普通住宅,佳安别院,低,1,55.18,107102096923,570.0,1楼带50平院子 苏氏园林佳安别院 满五年唯一_苏州姑苏南门佳安别院二手房(苏州链家),2019-12-22,4室3厅,154.82, (共4层),36817,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,21000,-1000.0,4259.0,24259.0,373.5886
470,石路,2,21.73,普通住宅,红菱花苑,高,0,0.0,107102101029,480.0,红菱花苑地铁口复式好房 精装修 拎包入住_苏州姑苏石路红菱花苑二手房(苏州链家),2019-12-23,5室3厅,200.4, (共5层),23953,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,1086.5,20086.5,401.73
471,金门,0,0.0,普通住宅,菱塘新村二区,高,0,0.0,107102101481,410.0,菱塘新村二区 5室2厅 410万_苏州姑苏金门菱塘新村二区二手房(苏州链家),2019-12-23,5室2厅,200.0, (共4层),20500,4,菱塘新村二区,1998.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-4000.0,0.0,16000.0,320.0
472,金门,0,0.0,别墅,寒舍,低,0,0.0,107102102332,620.0,新出 寒舍E户型 北进门 纯毛坯 诚意出售_苏州姑苏金门寒舍二手房(苏州链家),2019-12-24,4室3厅,220.89, (共3层),28069,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,220.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,513.92
473,金门,0,0.0,普通住宅,寒舍,低,0,0.0,107102102467,630.0,新出 寒舍E户型 南进门 纯毛坯 诚意出售_苏州姑苏金门寒舍二手房(苏州链家),2019-12-24,4室3厅,223.19, (共3层),28228,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,20000,-1000.0,500.0,19500.0,434.85
474,虎丘,1,10.0,普通住宅,虎阜花园西区,高,0,0.0,107102103118,370.0,虎阜花园西区，精装复式，满五唯一_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2019-12-24,5室3厅,173.06, (共5层),21380,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,17000,-1000.0,500.0,16500.0,285.45
475,南门,1,9.04,普通住宅,水城丽都,高,0,0.0,107102103820,465.0,水城丽都精装五楼复式，狂降30万，带买断车位，急售_苏州姑苏南门水城丽都二手房(苏州链家),2019-12-24,5室2厅,194.0, (共5层),23970,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,21000,-1000.0,451.99999999999994,20452.0,396.7688
476,南门,1,10.96,普通住宅,人民路222号,高,0,0.0,107102105466,291.8,人民路222号精装复式  交通便利房东诚心 大阳台大露台_苏州姑苏南门人民路222号二手房(苏州链家),2019-12-25,5室3厅,174.92, (共5层),16682,5,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,21000,-3000.0,548.0,18548.0,322.7352
477,胥江,1,21.7,普通住宅,万盛花园,高,0,0.0,107102115882,487.0,万盛花园，精装修，顶楼复式，家具全留_苏州姑苏胥江万盛花园二手房(苏州链家),2019-12-29,6室1厅,220.16, (共4层),22121,4,万盛花园,2000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,1.0,20000,-1000.0,1091.9040697674418,20091.904069767443,442.02188953488377
478,十全街,2,17.439999999999998,普通住宅,吴衙场散盘,低,0,0.0,107102116200,535.0,吴衙场散盘 4室2厅 535万_苏州姑苏十全街吴衙场散盘二手房(苏州链家),2019-12-29,4室2厅,104.0, (共3层),51443,3,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,104.0,0.0,0.0,23000,-3000.0,2372.0,22372.0,232.6688
479,金门,1,17.05,普通住宅,银泰花园一期,高,0,0.0,107102124461,375.0,干将路 银泰花园 顶楼复式带大车库 可以停放2部车！_苏州姑苏金门银泰花园一期二手房(苏州链家),2020-01-01,5室2厅,192.0, (共5层),19532,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,1.0,20000,-1000.0,2752.5,21752.5,417.648
480,胥江,1,6.93,普通住宅,桐馨苑,高,0,0.0,107102040497,232.0,【贝壳精选】 满五唯一 地铁出口 配套齐全_苏州姑苏胥江桐馨苑二手房(苏州链家),2019-12-04,4室2厅,100.0, (共6层),23200,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,20000,-1000.0,-653.5,18346.5,183.465
481,桃花坞,0,0.0,普通住宅,仁寿里,低,0,0.0,107101960673,3000.0,私宅  古城区   大院子  诚心出售_苏州姑苏桃花坞仁寿里二手房(苏州链家),2019-11-09,5室4厅,435.86, (共1层),68830,1,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,435.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,1006.04625
482,胥江,1,44.88,普通住宅,润达新村,高,0,0.0,107101961704,360.0,此房满五，复式，精致装修，诚心出售。_苏州姑苏胥江润达新村二手房(苏州链家),2019-11-09,4室1厅,158.0, (共5层),22785,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,20000,-1000.0,2244.0,21244.0,335.6552
483,十全街,0,0.0,普通住宅,网师巷散盘,低,0,0.0,107101967109,850.0,网师园旁 一到三楼叠加 诚心出售_苏州姑苏十全街网师巷散盘二手房(苏州链家),2019-11-11,4室2厅,225.0, (共4层),37778,4,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,225.0,0.0,0.0,23000,-3000.0,500.0,20500.0,461.25
484,胥江,0,0.0,普通住宅,胥馨家园,高,0,0.0,107101971944,375.0,胥馨家园 4室2厅 375万_苏州姑苏胥江胥馨家园二手房(苏州链家),2019-11-12,4室2厅,162.05, (共4层),23142,4,胥馨家园,2004.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,20000,-2000.0,0.0,18000.0,291.6
485,石路,1,16.01,普通住宅,南浩花园,高,0,0.0,107101972200,345.0,南浩花园，满五唯一，石路商圈内，三室，顶楼复式_苏州姑苏石路南浩花园二手房(苏州链家),2019-11-13,4室2厅,128.75, (共5层),26797,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,20000,-1000.0,855.8398058252428,19855.839805825242,254.1547495145631
486,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107101972426,335.0,南山金城 洋房  4室2厅2卫  tese装修_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-11-13,4室2厅,114.12, (共6层),29356,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,159.6
487,胥江,0,0.0,普通住宅,阊胥路1号,高,0,0.0,107101978816,498.0,石路商圈，2012年的房子，4楼复式，精装修_苏州姑苏胥江阊胥路1号二手房(苏州链家),2019-11-14,4室2厅,199.0, (共4层),25026,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,20000,-3000.0,0.0,17000.0,338.3
488,平江新城,0,0.0,普通住宅,新天地家园北区,高,0,0.0,107101978913,268.0,价格可大刀，满五唯一，户型正气。_苏州姑苏平江新城新天地家园北区二手房(苏州链家),2019-11-15,4室2厅,105.6, (共5层),25379,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,157.5
489,留园西园,3,57.86,别墅,嘉业阳光城,低,0,0.0,107101979273,750.0,满五唯一  采光好     精装修 房东诚心 一楼带院子_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2019-11-15,4室2厅,263.67, (共1层),28445,1,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0,0.0,17000,0.0,8893.0,25893.0,644.03625415
490,石路,1,14.93,普通住宅,胡家浜,高,0,0.0,107101988021,350.0,胡家浜带露天晒台可做阳光房，买房给予20平独立汽车库_苏州姑苏石路胡家浜二手房(苏州链家),2019-11-17,5室4厅,200.0, (共5层),17500,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,746.4999999999999,19746.5,394.93
491,十全街,2,27.42,普通住宅,木杏新村,高,0,0.0,107101990336,488.0,"满五年唯一,木杏新村的复式带露台，视野开阔_苏州姑苏十全街木杏新村二手房(苏州链家)",2019-11-18,5室2厅,135.23, (共4层),36087,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,135.0,0.0,0.0,23000,-1000.0,2371.0,24371.0,329.0085
492,齐门,2,47.55,普通住宅,晋府水巷别墅,低,0,0.0,107101994113,980.0,拙政旁大别墅 空调地暖 四大开间 房东诚心置换_苏州姑苏齐门晋府水巷别墅二手房(苏州链家),2019-11-19,4室2厅,217.0, (共3层),45162,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,217.0,1.0,0.0,23000,-1000.0,8377.5,30377.5,631.069445125
493,金门,0,0.0,普通住宅,彩香二村,高,0,0.0,107101994965,282.0,彩香 新出三开间朝南 全明户型好房_苏州姑苏金门彩香二村二手房(苏州链家),2019-11-20,4室2厅,139.28, (共6层),20247,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,236.3
494,沧浪新城,1,15.43,普通住宅,水香六村,高,0,0.0,107101995157,280.0,水香六村 顶复117+80 共五房四卫 面积超大_苏州姑苏沧浪新城水香六村二手房(苏州链家),2019-11-20,5室2厅,197.0, (共5层),14214,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,1.0,17000,-1000.0,2371.5,18371.5,361.91855
495,平江新城,1,12.18,普通住宅,汇翠花园,高,0,0.0,107101996228,342.0,草桥旁，精装复式四房，满五年，实用面积大_苏州姑苏平江新城汇翠花园二手房(苏州链家),2019-11-20,4室2厅,156.4, (共5层),21868,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,17000,-1000.0,609.0,16609.0,259.1004
496,金门,1,13.91,普通住宅,东沁苑,高,0,0.0,107102000744,272.0,满五年，采光好，有电瓶车独库.._苏州姑苏金门东沁苑二手房(苏州链家),2019-11-21,4室2厅,141.27, (共6层),19254,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,20000,-1000.0,-304.5,18695.5,263.60655
497,金门,1,16.42,普通住宅,采香花园,高,0,0.0,107102005017,385.0,小刘推荐：6房，诚心出售，全明户型，通透性很好！_苏州姑苏金门采香花园二手房(苏州链家),2019-11-22,6室3厅,140.0, (共6层),27500,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,20000,-1000.0,-178.9999999999999,18821.0,263.494
498,金门,2,27.82,普通住宅,采香花园,高,0,0.0,107102010814,278.0,采香花园 顶楼复式 阁楼未计入产证面积，使用率很高_苏州姑苏金门采香花园二手房(苏州链家),2019-11-24,4室2厅,110.05, (共6层),25262,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,1.0,20000,-1000.0,395.3162199000451,19395.316219900044,213.3484784189005
499,金门,2,48.72,普通住宅,菱塘新村二区,高,0,0.0,107102011534,430.0,稀有4楼复式.鎹30平汽车库.70平大晒台_苏州姑苏金门菱塘新村二区二手房(苏州链家),2019-11-24,5室2厅,200.0, (共4层),21500,4,菱塘新村二区,1998.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-4000.0,3436.0,19436.0,388.72
500,南门,1,18.6,普通住宅,翠园新村,高,0,0.0,107102015180,348.0,翠园大面积，阳光房，居住舒适程度高_苏州姑苏南门翠园新村二手房(苏州链家),2019-11-26,4室2厅,137.0, (共6层),25402,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,21000,-1000.0,-70.0,19930.0,273.041
501,娄门,1,10.1,普通住宅,永林二区,高,0,0.0,107102017011,330.0,5楼复式，利用率超高，全明户型，XQ未用，商品房_苏州姑苏娄门永林二区二手房(苏州链家),2019-11-26,4室3厅,141.49, (共5层),23324,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,21000,-1000.0,505.0,20505.0,289.1205
502,沧浪新城,2,28.12,普通住宅,友联一村,高,0,0.0,107102022669,235.0,友联一村，诚心出售，交通方便，_苏州姑苏沧浪新城友联一村二手房(苏州链家),2019-11-28,4室2厅,131.0, (共6层),17939,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,17000,-1000.0,406.0000000000002,16406.0,214.9186
503,虎丘,0,0.0,普通住宅,虎阜花园西区,高,0,0.0,107102025913,229.5,四房，虎阜花园，复式，独库，诚心出售_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2019-11-29,4室2厅,99.2, (共5层),23136,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,148.5
504,桃花坞,0,0.0,别墅,景苑小区,低,0,0.0,107102026817,840.0,护城河畔联排别墅，满五年唯一，汽车库汽车位_苏州姑苏桃花坞景苑小区二手房(苏州链家),2019-11-30,5室2厅,212.99, (共4层),39439,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,212.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,554.1256
505,齐门,0,0.0,普通住宅,竹之苑,低,0,0.0,107102028015,535.0,房子 一二楼复式 实际面积200平，带院子_苏州姑苏齐门竹之苑二手房(苏州链家),2019-11-30,4室2厅,120.0, (共4层),44584,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,23000,-1000.0,500.0,22500.0,270.0
506,平江新城,4,51.27,普通住宅,当代万国府MOMΛ,高,0,0.0,107102028439,680.0,上叠带露台 纯毛坯 可塑性强 房东诚意出售_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2019-11-30,4室2厅,130.0, (共6层),52308,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,17000,-1000.0,1563.5000000000005,17563.5,228.3255
507,十全街,1,8.63,普通住宅,南林苑进士巷散盘,高,0,0.0,107102031410,576.0,户型正气，采光好，四号地铁线三元坊地铁站_苏州姑苏十全街南林苑进士巷散盘二手房(苏州链家),2019-12-01,4室2厅,115.0, (共4层),50087,4,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,115.0,0.0,0.0,23000,-3000.0,1431.5,21431.5,246.46225
508,南门,1,8.17,普通住宅,仓米巷社区,高,0,0.0,107102034152,440.0,大四房带阳光房，采光很好，精装修_苏州姑苏南门仓米巷社区二手房(苏州链家),2019-12-02,4室3厅,110.0, (共4层),40000,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,21000,-1000.0,1408.5,21408.5,235.4935
509,金阊新城,0,0.0,普通住宅,富强新苑一区,高,0,0.0,107102038263,327.0,顶带阁，面积大，采光好，楼间距大_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2019-12-03,5室2厅,187.0, (共5层),17487,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,280.5
510,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107101959323,327.0,现代花园三期顶带阁五室二厅二卫150平出售_苏州姑苏葑门现代花园二手房(苏州链家),2019-11-09,5室2厅,150.0, (共5层),21800,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,270.0
511,苏州大学,0,0.0,别墅,万科长风别墅,低,0,0.0,107101824813,1700.0,联排 三层+地下娱乐室+两车位 精装修 东环地铁口_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2019-10-06,5室2厅,280.0, (共3层),60715,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,280.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,633.92
512,留园西园,0,0.0,别墅,玖园,低,0,0.0,107101826747,779.7,精装修，户型方正，南北花园，地上三层地下一层_苏州姑苏留园西园玖园二手房(苏州链家),2019-10-07,4室2厅,288.0, (共2层),27073,2,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,288.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,649.2672
513,胥江,0,0.0,普通住宅,金桥新村,高,0,0.0,107101827788,265.0,金桥新村 业主诚心出售 带独库6平米_苏州姑苏胥江金桥新村二手房(苏州链家),2019-10-07,4室3厅,98.0, (共6层),27041,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,166.6
514,胥江,2,13.55,普通住宅,新康花园,高,0,0.0,107101831568,308.0,新康花园城市韵律精装自住顶楼复式_苏州姑苏胥江新康花园二手房(苏州链家),2019-10-08,4室2厅,132.0, (共6层),23334,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,1.0,20000,-1000.0,1577.5,20577.5,271.623
515,平江新城,0,0.0,普通住宅,新天地家园南区,高,0,0.0,107101836043,300.0,一个汽车库，一个自行车库，还有两个车位，红木家具_苏州姑苏平江新城新天地家园南区二手房(苏州链家),2019-10-09,4室2厅,122.0, (共5层),24591,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,183.0
516,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107101836115,234.0,梅亭苑 精装修 装修的干净整洁 看房提前联系_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-10-09,4室2厅,132.0, (共5层),17728,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,237.6
517,留园西园,0,0.0,普通住宅,桐仁花园,高,0,0.0,107101837536,275.0,桐仁花园  留园玻纤路新房 桐泾北路至北环快速路_苏州姑苏留园西园桐仁花园二手房(苏州链家),2019-10-10,4室2厅,79.25, (共5层),34701,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,142.2
518,十全街,1,11.94,普通住宅,木杏新村,低,0,0.0,107101846648,480.0,平直振华直属 2000年房龄 复式 户型正 采光好_苏州姑苏十全街木杏新村二手房(苏州链家),2019-10-12,4室2厅,88.0, (共3层),54546,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,23000,-1000.0,2097.0,24097.0,212.0536
519,南门,1,19.61,普通住宅,桂花新村,高,0,0.0,107101846982,480.0,桂花新村，满五唯一，房东诚售。。。_苏州姑苏南门桂花新村二手房(苏州链家),2019-10-12,4室2厅,128.7, (共6层),37297,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,21000,-1000.0,-19.500000000000114,19980.5,255.7504
520,平江路,0,0.0,普通住宅,富乡小区,高,0,0.0,107101878688,443.5,新上平实小本部   四开间朝南  带40平超大露台_苏州姑苏平江路富乡小区二手房(苏州链家),2019-10-16,4室2厅,190.0, (共5层),23343,5,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,190.0,0.0,0.0,23000,-1000.0,-1000.0,21000.0,399.0
521,南门,1,23.3,普通住宅,领秀江南,高,0,0.0,107101878872,630.0,领秀江南，姑苏区的品质小区，复式精装_苏州姑苏南门领秀江南二手房(苏州链家),2019-10-16,4室2厅,194.0, (共4层),32475,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,21000,-1000.0,2165.0,22165.0,430.001
522,金阊新城,0,0.0,普通住宅,富强新苑一区,高,0,0.0,107101883565,330.0,富强新苑大面积 精装修  房东自住保养好_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2019-10-17,4室1厅,186.0, (共5层),17742,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,279.0
523,沧浪新城,0,0.0,别墅,博雅苑,低,0,0.0,107101885149,1470.0,博雅苑 稀有 独栋大别墅。。。。_苏州姑苏沧浪新城博雅苑二手房(苏州链家),2019-10-18,5室3厅,370.0, (共3层),39730,3,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,1.0,0.0,17000,-1000.0,5000.0,21000.0,707.255
524,胥江,0,0.0,别墅,润福园,低,0,0.0,107101890799,735.0,润福园，中间位置，精装拎包入住，大院子，诚心出售_苏州姑苏胥江润福园二手房(苏州链家),2019-10-19,5室3厅,265.0, (共3层),27736,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,265.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,604.73
525,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107101902287,398.0,南山金城一楼带花园，楼幢位置好！_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-10-23,4室2厅,137.0, (共5层),29052,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,17000,-1000.0,500.0,16500.0,226.05
526,胥江,0,0.0,普通住宅,万科金品家园,低,1,57.35,107101911957,750.0,房东诚心出售，万科洋房一楼带花园_苏州姑苏胥江万科金品家园二手房(苏州链家),2019-10-26,4室2厅,280.0, (共4层),26786,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,20000,-1000.0,4367.5,23367.5,618.6894
527,葑门,0,0.0,普通住宅,杨枝四村,高,0,0.0,107101921138,258.0,东环杨枝四村，户型通透，交通便利，实用面积大。_苏州姑苏葑门杨枝四村二手房(苏州链家),2019-10-28,4室2厅,123.0, (共6层),20976,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,209.1
528,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107101921142,215.0,宝邻苑  满2 中间楼层 采光好 配套齐全 交通便利_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2019-10-28,4室2厅,86.36, (共6层),24896,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,120.4
529,胥江,3,50.65,普通住宅,万科金品家园,高,0,0.0,107101921160,645.0,万科洋房房少有西边户，原始户型结构空间大_苏州姑苏胥江万科金品家园二手房(苏州链家),2019-10-28,4室2厅,192.0, (共4层),33594,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,20000,-1000.0,3532.4999999999995,22532.5,432.624
530,胥江,1,8.86,普通住宅,友新新村,高,0,0.0,107101935405,320.0,友新新村 5楼复式 6个卧室 超大空间 上下加起来二百平_苏州姑苏胥江友新新村二手房(苏州链家),2019-11-01,5室2厅,200.0, (共5层),16000,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,442.99999999999994,19443.0,388.86
531,胥江,0,0.0,普通住宅,金帝名园,低,0,0.0,107101935726,670.0,联排边户，位置安静！满五唯一！附带地下室和阳光房_苏州姑苏胥江金帝名园二手房(苏州链家),2019-11-02,4室2厅,275.17, (共3层),24349,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,624.25
532,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107101938589,263.0,富强新苑二区毛坯复式 从未入住 位置佳 诚心出售_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-11-02,4室2厅,188.0, (共5层),13990,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,282.0
533,胥江,0,0.0,普通住宅,三香花园,高,0,0.0,107101939176,350.0,房东急售三香路2号线地铁口三香花园精装修跃层复式_苏州姑苏胥江三香花园二手房(苏州链家),2019-11-03,6室3厅,155.18, (共5层),22555,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,279.0
534,齐门,0,0.0,普通住宅,平齐花苑,高,0,0.0,107101942273,530.0,顶层花园 前后大阳台 实用面积大 护城河边 诚心出售_苏州姑苏齐门平齐花苑二手房(苏州链家),2019-11-03,5室3厅,186.61, (共4层),28402,4,平齐花苑,2001.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,186.0,0.0,0.0,21000,-1500.0,-1000.0,18500.0,344.1
535,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107101942468,192.0,新上梅亭苑五楼复式、精装4房、业主诚心卖、看房方便_苏州姑苏胥江梅亭苑二手房(苏州链家),2019-11-03,4室2厅,96.15, (共5层),19969,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,172.8
536,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107101943817,385.0,南山金城婚装大四房，装修保养好，诚意出售！_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-11-04,4室2厅,131.23, (共6层),29338,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,17000,-1000.0,500.0,16500.0,216.15
537,平江新城,1,4.03,普通住宅,梅林新苑,高,0,0.0,107101948379,222.0,梅林新苑 四室两厅两卫 精装修家电齐全 随时看房_苏州姑苏平江新城梅林新苑二手房(苏州链家),2019-11-05,4室2厅,111.77, (共5层),19863,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,17000,-1000.0,201.5,16201.5,179.83665
538,苏州大学,0,0.0,普通住宅,新湘苑,高,0,0.0,107101949331,499.0,满五年唯一，内外楼梯复式精装修，户型正气采光好！_苏州姑苏苏州大学新湘苑二手房(苏州链家),2019-11-06,5室3厅,175.0, (共6层),28515,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,297.5
539,留园西园,0,0.0,别墅,丽景花苑,低,0,0.0,107101956219,900.0,满五唯一   户型正气  拎包入住 精装 交通方便_苏州姑苏留园西园丽景花苑二手房(苏州链家),2019-11-08,4室2厅,289.0, (共1层),31142,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,289.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,651.1748
